UserID,UnixTimestamp,Country,Currency,AmountInCents
4126381953,1672861258,UK,GBP,118884
1196459320,1726674305,UK,GBP,6606
2431033766,1651258023,BR,BRL,37927
2992742375,1625635101,AU,AUD,299563
3624070279,1486220760,US,USD,457519
1140987570,1715336147,DE,EUR,138979
301454288,1484687657,JP,JPY,636364
766352620,1518252867,UK,GBP,596146
1175660184,1521526954,NO,NOK,350123
3693505001,1608992692,IN,INR,427928
7053011400,1649623356,NL,EUR,739187
7054823971,1548633581,CA,CAD,393723
4260963323,1620561609,US,USD,4516
8512496080,1524911264,NL,EUR,765086
4491658447,1571744054,CA,CAD,432796
1963431561,1570535017,IN,INR,441968
3398840774,1645527124,NL,EUR,845312
4254098916,1518164343,IN,INR,186388
5544945062,1501147837,AU,AUD,612882
2711074394,1488263530,NO,NOK,432811
3855012338,1705407044,NO,NOK,27281
8053321849,1672873767,NL,EUR,832044
2831795365,1547959897,NL,EUR,82139
1848198518,1699833467,US,USD,127288
7054823971,1584202388,JP,JPY,406881
8072008397,1564352842,NO,NOK,761370
7792497046,1627296840,IN,INR,523098
590931468,1538643336,BR,BRL,624232
2340926621,1713678977,US,USD,374599
7222439173,1472228677,UK,GBP,416441
2650683928,1510134458,AU,AUD,556577
3642019079,1681979131,BR,BRL,389440
1835121230,1526949474,NO,NOK,520734
7216309637,1725829787,NO,NOK,625518
4675810304,1724884026,BR,BRL,413457
5298977886,1524410843,NO,NOK,163811
7684419102,1597475338,BR,BRL,169878
4626771368,1674092009,NO,NOK,257835
7110486799,1483327736,UK,GBP,261615
8685721411,1553422806,CA,CAD,592896
9907404236,1467596986,JP,JPY,838858
1560005815,1468918739,JP,JPY,706669
975818162,1542259114,DE,EUR,524631
9529791185,1621356664,UK,GBP,363608
4575338260,1452282313,CA,CAD,818417
8411340279,1658493438,AU,AUD,588941
65237863,1708220906,NL,EUR,438000
3624070279,1516979743,NO,NOK,56079
6618219825,1548398575,DE,EUR,753474
1111063965,1581397913,US,USD,610166
6975307087,1466049530,NO,NOK,714466
6063391299,1507962504,IN,INR,262730
8660429537,1545511586,AU,AUD,815526
9698867934,1557415184,US,USD,350047
8948111524,1460048529,DE,EUR,525745
3961519103,1467197516,UK,GBP,38875
4103041799,1479843316,NO,NOK,370147
8851386700,1625582096,JP,JPY,740967
4190039726,1636166570,NO,NOK,337669
9883382196,1646495004,BR,BRL,436340
975818162,1600488107,BR,BRL,14305
4942612521,1680410147,DE,EUR,76028
2066787608,1656857245,JP,JPY,458695
177181584,1630490225,NO,NOK,714259
1065761463,1617877857,AU,AUD,828313
6372227441,1520732798,NL,EUR,28009
3893750499,1583598264,AU,AUD,385817
4312511500,1630857366,NO,NOK,221282
4405714138,1638009181,IN,INR,339106
7099782521,1697177870,UK,GBP,514037
6541727809,1542415310,JP,JPY,763642
7098252089,1568136506,AU,AUD,345265
1784474616,1637200029,NL,EUR,61008
1206609460,1520935004,UK,GBP,130268
3294180717,1680161205,AU,AUD,636046
4638398000,1701511790,BR,BRL,161193
7642394581,1592389830,UK,GBP,604510
7005011449,1639698723,US,USD,363739
7517949039,1704193936,US,USD,109547
7847748968,1492293186,DE,EUR,798057
6500615126,1650160946,BR,BRL,26690
9567889007,1580967743,NO,NOK,287931
6216206651,1709662005,DE,EUR,17031
1560005815,1589072955,IN,INR,664257
9168708427,1733585922,JP,JPY,109772
1870575161,1635596074,IN,INR,721066
9846384243,1734305191,AU,AUD,785973
2967729332,1729439183,CA,CAD,849447
1377181154,1588886861,JP,JPY,82688
6232742584,1539476914,CA,CAD,411741
107387985,1653356804,NL,EUR,698866
4015103375,1621541275,UK,GBP,65881
5217512629,1713715814,BR,BRL,136336
8567895485,1706904722,UK,GBP,361194
9921619787,1702405576,AU,AUD,831655
975818162,1710076282,DE,EUR,658067
1084263999,1640301465,IN,INR,281657
7119102324,1478299455,CA,CAD,644839
7183914690,1698791178,DE,EUR,146786
7308735465,1618916109,DE,EUR,746731
4761906219,1622588486,NL,EUR,393648
9361051992,1670248460,BR,BRL,242425
6422762904,1649044856,JP,JPY,129468
2836822711,1563997724,NL,EUR,803804
2117171775,1546058124,UK,GBP,385767
9136487320,1705239898,CA,CAD,184553
476785619,1724806895,CA,CAD,360419
18414053,1711489813,NL,EUR,129536
8906523933,1533155446,JP,JPY,826060
1062547266,1506254136,JP,JPY,201506
177181584,1670197142,IN,INR,549526
504726068,1493324762,BR,BRL,158737
7547685399,1528916797,NO,NOK,490631
483451759,1550313589,NO,NOK,292355
3191019669,1543274148,IN,INR,461567
9430984342,1709457543,NL,EUR,636163
2528618898,1673876303,CA,CAD,777564
5167929359,1681176940,IN,INR,481912
3536274214,1701668870,AU,AUD,524470
6942048094,1580698736,US,USD,60213
4217006021,1640472096,AU,AUD,463964
8578823104,1668105647,DE,EUR,675081
2642603173,1565253792,DE,EUR,175241
6377166880,1599069200,DE,EUR,107551
6368701925,1460167463,NO,NOK,884835
7041513697,1618765935,IN,INR,658005
4812701541,1667482561,UK,GBP,524711
3418878966,1620286560,BR,BRL,568468
1201881275,1512143558,DE,EUR,375059
6372227441,1652473559,NO,NOK,103012
8623362420,1465813318,UK,GBP,86119
2526448196,1544707613,CA,CAD,252199
9433529686,1483284132,JP,JPY,239710
638180847,1643487940,IN,INR,867961
5404393932,1601663944,US,USD,891650
6996798936,1546154893,IN,INR,386495
7975145717,1672078495,UK,GBP,89033
9857551582,1666056392,NO,NOK,726502
6268106048,1562931033,JP,JPY,114848
7183914690,1607947446,NO,NOK,509013
6220571797,1466205128,DE,EUR,318769
9237263804,1685426945,BR,BRL,289226
7002184377,1517483083,DE,EUR,327793
1515299592,1715283891,JP,JPY,800048
4413768868,1608288652,NL,EUR,415361
8854628463,1499464553,AU,AUD,877131
814826672,1666782706,US,USD,770342
8471937918,1705361324,AU,AUD,132859
1316648645,1703609244,AU,AUD,23492
3028496215,1522197897,IN,INR,658786
8572164225,1502479115,DE,EUR,887987
9478112910,1646323540,AU,AUD,791957
4575338260,1574736602,NO,NOK,27193
9124147590,1548799747,AU,AUD,84967
5461018148,1721468541,CA,CAD,294872
3178084750,1456243304,IN,INR,570521
2765548381,1489025260,NO,NOK,32219
4626440103,1560811935,US,USD,783509
2651033884,1458606685,BR,BRL,444309
4346342668,1715760920,AU,AUD,739237
107387985,1679880944,UK,GBP,443812
1139198781,1588495088,US,USD,404190
3289993018,1586493237,NL,EUR,44555
7233372568,1690277145,BR,BRL,850867
9028780121,1483329310,UK,GBP,771355
4459927585,1710228124,UK,GBP,203082
4308210850,1472580883,JP,JPY,204846
1162430691,1559258979,NO,NOK,816492
2333217866,1688992568,NO,NOK,681276
5316243411,1713428341,AU,AUD,33396
9430984342,1713880264,DE,EUR,269522
8182815754,1495884938,UK,GBP,797086
2836822711,1702700732,JP,JPY,525803
8638169007,1591410310,UK,GBP,710202
9938469096,1636880500,CA,CAD,27848
6371773951,1493260451,BR,BRL,311178
552008652,1500763158,JP,JPY,344622
2112889327,1543192688,CA,CAD,442030
2209058027,1670276240,US,USD,355974
4312511500,1658008707,US,USD,871677
8835477764,1483131381,DE,EUR,333870
781968949,1527521081,DE,EUR,532086
8582188017,1706704153,NO,NOK,766480
9130063586,1590092299,IN,INR,594031
8660429537,1644677539,BR,BRL,16737
4626771368,1560710965,BR,BRL,499103
9846384243,1571781968,CA,CAD,757483
9938469096,1594752367,BR,BRL,837706
6877868383,1600070638,IN,INR,888941
9857551582,1487789753,JP,JPY,151915
3974170372,1520108804,DE,EUR,792907
5774706219,1732279403,AU,AUD,37541
1149331157,1638577427,AU,AUD,264453
2338489198,1550506238,JP,JPY,807808
813132238,1586972906,DE,EUR,410433
7724259238,1669741908,NO,NOK,633544
93226895,1565131328,US,USD,447151
3413749782,1670145834,IN,INR,390446
909711878,1623899315,JP,JPY,533641
788402007,1620354767,BR,BRL,518777
6012286970,1523456217,IN,INR,267217
5406882341,1630046317,NL,EUR,869429
2300514375,1618808776,NO,NOK,277892
2684117665,1555960580,IN,INR,691574
975544149,1683355584,IN,INR,822268
2009087011,1724427920,DE,EUR,26288
2740927691,1534162058,JP,JPY,149900
7690259996,1734551299,NL,EUR,806463
1782913535,1631098352,IN,INR,602124
3047971951,1541462027,US,USD,606754
2282390841,1494498295,AU,AUD,244798
9779027901,1500190858,JP,JPY,634402
2205471022,1469774931,UK,GBP,93800
6429687991,1664204592,IN,INR,494595
9691468488,1456002269,IN,INR,600232
2453811283,1660646329,BR,BRL,77272
4346342668,1689350898,IN,INR,499167
4394397320,1578557798,BR,BRL,655498
9911739103,1471838436,UK,GBP,116824
6293506963,1521523128,JP,JPY,895590
7053011400,1556619798,NO,NOK,664446
2646569603,1472277854,BR,BRL,782181
3661011834,1507080031,NO,NOK,677561
1077476771,1706288162,US,USD,443601
2762519847,1691581015,CA,CAD,136827
5462502591,1651030893,AU,AUD,512338
3693505001,1610825968,JP,JPY,178379
5242833024,1548949146,AU,AUD,399295
2999220108,1584170127,BR,BRL,425291
2650683928,1494937670,AU,AUD,744553
1592442746,1700812089,AU,AUD,263046
1870575161,1465628501,CA,CAD,333627
7891723848,1474991289,UK,GBP,409318
1808257170,1495474631,US,USD,29946
3189456263,1561028824,DE,EUR,350518
828086950,1573555653,IN,INR,36721
7699967071,1732350285,AU,AUD,15721
1286821539,1466554147,CA,CAD,379873
8638169007,1537144626,US,USD,219012
7491856162,1609532805,US,USD,299122
9507793537,1549586363,JP,JPY,869712
1509175958,1522456566,NO,NOK,455084
4523893148,1526760056,AU,AUD,690526
6035228053,1577779484,IN,INR,25449
3455084327,1716174562,BR,BRL,60211
8072008397,1510613505,DE,EUR,436702
1567216869,1500987770,BR,BRL,29084
6905073354,1504929073,NO,NOK,593276
5232252444,1566698008,BR,BRL,871115
9365771358,1578503211,BR,BRL,145790
3191019669,1559547114,DE,EUR,316301
2117171775,1544852572,NL,EUR,651326
1501076501,1605732251,AU,AUD,698400
3026168520,1490564764,NO,NOK,697279
2209058027,1566805473,IN,INR,76225
3011090979,1461636091,NL,EUR,812982
4664968871,1518513678,AU,AUD,99204
6536583244,1465716545,BR,BRL,749192
1963431561,1504190073,DE,EUR,328646
9478015405,1522761976,AU,AUD,617768
3086111608,1525274561,NL,EUR,59908
1149331157,1553266995,NO,NOK,472958
8334427201,1626917166,IN,INR,427628
2287651068,1519163324,US,USD,5653
463688399,1716977180,JP,JPY,416022
3604431458,1505029090,CA,CAD,183000
5069443830,1475290217,US,USD,182817
903910173,1478055590,UK,GBP,891708
5088284446,1546024535,NO,NOK,4798
2446855925,1638519694,NL,EUR,844841
9594621948,1699041434,CA,CAD,329832
5737458599,1660006534,CA,CAD,830167
5246126573,1569248224,AU,AUD,428017
4254098916,1618000555,UK,GBP,484067
8633987186,1700572209,UK,GBP,840992
3126052968,1483060369,CA,CAD,408991
3661011834,1587729614,US,USD,757361
5996958652,1690835979,BR,BRL,534280
3723776680,1614636088,CA,CAD,475630
5117616500,1605852282,AU,AUD,74398
872242705,1625217388,NL,EUR,232708
2666633579,1557543193,BR,BRL,48485
1560005815,1734190179,CA,CAD,102966
6420607739,1615645079,IN,INR,688390
1748498836,1707603790,AU,AUD,561928
832459920,1645752696,JP,JPY,857118
6603197246,1565999236,CA,CAD,411545
9386348,1600363478,AU,AUD,750056
4954845478,1527092290,IN,INR,429339
6745567849,1592926589,AU,AUD,417202
9069176959,1490830099,CA,CAD,172303
9158609944,1672843827,NL,EUR,442889
8588798142,1558831250,BR,BRL,659548
3974170372,1658424419,DE,EUR,397265
1016320798,1702984665,NL,EUR,55927
828086950,1465526913,NO,NOK,722548
8012539493,1632166979,AU,AUD,220450
3634620714,1497415093,CA,CAD,753246
9501337682,1660924676,DE,EUR,132247
4533722077,1523567158,NO,NOK,699335
3310481587,1574612908,NL,EUR,884525
1463958250,1474573957,DE,EUR,769651
9545609495,1517073221,DE,EUR,202092
2186352074,1527162403,CA,CAD,248686
99198380,1556987324,BR,BRL,645332
7886800790,1674711007,IN,INR,749175
8041035950,1716457790,JP,JPY,258989
580780914,1719433586,DE,EUR,326670
3773828798,1467379222,AU,AUD,459184
6518127437,1714299386,JP,JPY,155135
7308735465,1668632356,AU,AUD,308065
7110486799,1538834691,BR,BRL,52230
1338122451,1471950414,NL,EUR,657024
2446855925,1499748548,UK,GBP,171765
5621483838,1561018388,JP,JPY,656891
2769224735,1533648261,UK,GBP,468147
3310481587,1681578264,UK,GBP,412250
4664968871,1472549809,JP,JPY,887283
5207505541,1617415326,US,USD,729211
7905620134,1672698159,DE,EUR,838783
3440489004,1609258889,US,USD,873512
7404801978,1555306627,DE,EUR,856862
7685423177,1558876014,IN,INR,391303
8411340279,1710937093,IN,INR,679757
2428882320,1495763301,BR,BRL,559851
9567889007,1487180132,IN,INR,598663
3309669916,1579278758,UK,GBP,178719
5940092254,1547101057,AU,AUD,485985
3026168520,1634428261,CA,CAD,672243
6859541975,1565451438,JP,JPY,860844
7102465142,1713989887,NO,NOK,211889
9053337918,1466370708,AU,AUD,828060
5538706036,1657900017,US,USD,658263
8578823104,1671739893,CA,CAD,305857
2415688901,1634270087,US,USD,309887
7005011449,1512577914,IN,INR,485956
3855012338,1693545723,BR,BRL,685278
7491856162,1575041495,US,USD,873476
316325670,1455614385,CA,CAD,386898
7196530991,1659365998,IN,INR,531691
9404312824,1541879989,JP,JPY,829221
1456983796,1632149858,DE,EUR,226560
1328985737,1703026492,NL,EUR,157898
2734552737,1657996015,NO,NOK,628840
7699967071,1722861186,CA,CAD,540160
6216206651,1683761174,JP,JPY,56506
1471601909,1734718404,AU,AUD,61616
9911739103,1611711404,NO,NOK,475434
7155121736,1556398680,BR,BRL,877274
5442602646,1542543647,IN,INR,398045
6232742584,1643719894,DE,EUR,118985
998954319,1652230320,BR,BRL,339238
6905073354,1495012355,IN,INR,766011
2836958504,1735456645,JP,JPY,301155
7005011449,1612303462,NL,EUR,36522
1715850187,1708166021,CA,CAD,468318
6474750845,1518516148,NO,NOK,233265
8564900580,1721773526,AU,AUD,449433
740949975,1586901787,NO,NOK,812068
1501076501,1579913710,US,USD,25317
6513620607,1730071786,UK,GBP,45970
3250279083,1668300668,AU,AUD,79351
3980431687,1458390348,CA,CAD,667235
5232252444,1528757783,NL,EUR,665173
6576011428,1680652565,AU,AUD,796166
7710040875,1595108409,CA,CAD,805727
9663804867,1626352055,US,USD,515680
437443393,1708993894,NO,NOK,819454
9494923864,1709623099,AU,AUD,72824
6960899010,1694310648,DE,EUR,531001
2446855925,1632718061,CA,CAD,469816
1016320798,1734179802,BR,BRL,894810
6587158404,1565382184,CA,CAD,701128
8516054634,1641754625,DE,EUR,10772
3157085938,1531912349,JP,JPY,229621
9638804733,1462870022,CA,CAD,114629
8902417505,1534265566,UK,GBP,498035
5242833024,1643488843,UK,GBP,754726
7984251292,1519205189,CA,CAD,820633
3523122142,1647289629,CA,CAD,829560
9498010037,1618724472,UK,GBP,236794
2896883388,1469954601,BR,BRL,666287
5426942900,1572840339,JP,JPY,688901
6814765183,1601178750,BR,BRL,590640
3119042257,1656024244,JP,JPY,529332
2556543068,1491475772,JP,JPY,113469
5167929359,1485657058,CA,CAD,558316
5634773295,1468795887,NO,NOK,666888
1721286502,1709597061,BR,BRL,47633
8001066390,1664417936,JP,JPY,842467
9568390096,1651476453,UK,GBP,514443
4945777453,1498425600,NO,NOK,777440
7508475095,1565424657,AU,AUD,297083
1111063965,1606212823,NO,NOK,787310
4774244844,1476147105,JP,JPY,593612
7699967071,1556483626,UK,GBP,524898
6942048094,1538414860,IN,INR,402007
2999220108,1588039895,IN,INR,32074
9429885666,1706996955,US,USD,455954
4144904399,1732370198,UK,GBP,229274
3178084750,1522178939,IN,INR,58183
5109331101,1733160375,NO,NOK,5557
1463958250,1658187386,JP,JPY,474021
7005011449,1686367567,IN,INR,38038
4491658447,1679798524,NO,NOK,384029
1279066722,1639457547,DE,EUR,606346
5541305699,1459825927,UK,GBP,62845
8023035956,1567204075,BR,BRL,90528
3178084750,1717659156,NL,EUR,895603
3004969195,1534316608,JP,JPY,662618
8733912090,1728014992,IN,INR,635818
2896883388,1534878363,IN,INR,737684
8835477764,1585324767,JP,JPY,232815
4440091881,1559411568,UK,GBP,90513
6814765183,1651119048,AU,AUD,705582
8365945634,1672555124,NO,NOK,541760
5621483838,1610740171,UK,GBP,42871
3693505001,1480103716,NO,NOK,561085
701742233,1725386292,UK,GBP,109949
1704587589,1534881690,NO,NOK,313636
5702857569,1678382810,IN,INR,274320
9956261964,1562621112,JP,JPY,587302
2423072678,1572280619,NL,EUR,274282
4236917540,1613396873,US,USD,682539
9404312824,1453460801,CA,CAD,53772
6268106048,1535371216,UK,GBP,629280
5010552435,1627160097,DE,EUR,250263
9826173909,1627842484,UK,GBP,852964
8516054634,1549086230,US,USD,251393
4717924009,1704302126,CA,CAD,466831
8471937918,1494362728,DE,EUR,187795
8263390188,1545488201,IN,INR,487576
1345746477,1516679882,CA,CAD,280879
3536274214,1732296816,NO,NOK,322400
4583970896,1488141067,UK,GBP,70181
5080108328,1499745759,NO,NOK,734792
5406882341,1700707853,NO,NOK,510043
9374553620,1475174795,NO,NOK,437040
7830310163,1532216564,JP,JPY,727963
590931468,1588894293,UK,GBP,437141
6741725753,1730882054,JP,JPY,501107
5208651893,1604125732,BR,BRL,530427
9846384243,1720621939,US,USD,115709
250575919,1714578744,CA,CAD,356617
3509673980,1537678852,NL,EUR,849418
781968949,1464954834,NO,NOK,200230
5156941346,1674510472,AU,AUD,271231
5812610363,1496072707,CA,CAD,441603
8469927774,1673346790,NO,NOK,49402
3413749782,1700546249,JP,JPY,819688
1548745075,1654471459,CA,CAD,124156
8190921178,1547873662,NL,EUR,882398
2388867358,1636522340,US,USD,455542
5406882341,1490049636,NL,EUR,439998
2652839250,1721447563,JP,JPY,279681
4353486921,1618694461,JP,JPY,275636
9365771358,1617745090,CA,CAD,78346
5208651893,1604603458,NL,EUR,861676
6220571797,1646949467,US,USD,485516
8588798142,1669514706,AU,AUD,380746
3292212626,1722181151,US,USD,476441
9201190226,1451737729,NL,EUR,102629
4596043801,1641145419,DE,EUR,47466
8263639607,1669341720,UK,GBP,712499
5055060953,1582660840,US,USD,133244
99198380,1688049779,CA,CAD,249774
3751034155,1655070173,NL,EUR,119305
3983934799,1698143964,NL,EUR,522599
5516113934,1531672836,NL,EUR,158962
9256310526,1546662550,DE,EUR,720450
814826672,1647434100,AU,AUD,370807
1570233148,1556378401,UK,GBP,675200
4583970896,1595973164,UK,GBP,540000
8182815754,1638575911,IN,INR,614599
9589190056,1652194003,AU,AUD,390526
1567216869,1704389770,UK,GBP,853540
3011090979,1490566542,US,USD,264832
7533563841,1702415070,AU,AUD,245572
484600563,1689718360,US,USD,129988
3250279083,1623958131,CA,CAD,864803
5652449141,1464335194,CA,CAD,407932
5677823454,1589800670,NO,NOK,276814
3661011834,1577580539,CA,CAD,288291
4941130279,1670698237,JP,JPY,473730
1338122451,1626714895,AU,AUD,573940
9130063586,1602691904,DE,EUR,317366
140880094,1587521236,NL,EUR,333162
4660779941,1686600555,CA,CAD,170301
4442591978,1624624874,US,USD,154434
6942048094,1514634970,AU,AUD,105119
2526448196,1527378286,US,USD,479762
2999220108,1656185598,AU,AUD,58186
2340926621,1473953590,IN,INR,317341
8940521264,1703065163,US,USD,268902
4938879462,1611432573,IN,INR,652389
1501076501,1580321005,US,USD,608528
1353679747,1691930563,CA,CAD,773743
1697298188,1686427354,AU,AUD,883774
7885301085,1477922031,NO,NOK,899194
9108225064,1645495877,JP,JPY,20653
8807847712,1725503374,IN,INR,449732
8648880690,1543237393,NL,EUR,717545
6073446257,1735352817,IN,INR,821088
9201190226,1635989118,NO,NOK,351780
9433529686,1716111753,UK,GBP,212506
5702857569,1687646480,NO,NOK,577572
6102100220,1597873806,IN,INR,589179
2642603173,1475736343,CA,CAD,786925
4954845478,1511414865,NL,EUR,476892
2287651068,1452440190,NO,NOK,25449
4062976414,1463368022,JP,JPY,390403
4519315603,1477910875,AU,AUD,336847
5150653039,1583554816,UK,GBP,159175
2468020834,1615928072,CA,CAD,199840
967918869,1716836920,IN,INR,595025
1337623475,1602593964,NO,NOK,663618
3191019669,1457114005,NO,NOK,364075
5884927550,1644679088,JP,JPY,723486
2024337055,1493672343,IN,INR,329500
6972327397,1599160933,AU,AUD,693796
3004695327,1513177275,NL,EUR,127653
7020198772,1622234690,BR,BRL,208539
67058097,1577906052,US,USD,735245
1065761463,1463476974,DE,EUR,869419
107387985,1721692824,AU,AUD,47084
9124147590,1545261279,US,USD,298142
7343861846,1714903486,CA,CAD,370633
6030131563,1653570404,DE,EUR,635653
3974170372,1703578279,US,USD,93771
4825065513,1679675795,AU,AUD,184110
6188143357,1475144150,UK,GBP,817655
568791242,1675597752,BR,BRL,748984
140880094,1608346141,CA,CAD,360754
7590749492,1680268422,NL,EUR,318260
5464876890,1619430320,AU,AUD,579499
1832056065,1718290220,NL,EUR,493298
9339432697,1595534157,JP,JPY,148133
3048359807,1647884564,US,USD,345585
366263339,1523687422,IN,INR,411680
8565492536,1670640000,CA,CAD,765785
3440489004,1638179604,DE,EUR,660206
504726068,1604777688,IN,INR,861557
2347422436,1510366599,IN,INR,411168
2468020834,1510146866,BR,BRL,399922
6063391299,1489714895,US,USD,446365
6939713790,1542633313,IN,INR,877793
